,CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,M1_Wildcard,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
72387,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-03-22,3.0,1.0,3.0,0.0,2.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,,,2.0,1.0,1.0,2.0,,,0.0,,,,,26.0,0.0,74.54,74.54,78.57,78.57,61.94,61.94,61.86,61.86,62.5,62.5
72388,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-03-23,3.0,1.0,3.0,0.0,2.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,,,2.0,1.0,1.0,2.0,,,0.0,,,,,39.0,0.0,74.54,74.54,78.57,78.57,61.94,61.94,61.86,61.86,62.5,62.5
72389,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-03-24,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,,,2.0,1.0,1.0,2.0,,,0.0,,,,,43.0,0.0,75.93,75.93,78.57,78.57,62.78,62.78,62.82,62.82,62.5,62.5
72390,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-03-25,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,,,2.0,1.0,1.0,2.0,,,0.0,,,,,50.0,1.0,75.93,75.93,78.57,78.57,62.78,62.78,62.82,62.82,62.5,62.5
72391,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-03-26,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,,,2.0,1.0,1.0,2.0,,,0.0,,,,,64.0,1.0,75.93,75.93,78.57,78.57,62.78,62.78,62.82,62.82,62.5,62.5
72392,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-03-27,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,1.0,2.0,,,0.0,,,,,75.0,1.0,75.93,75.93,78.57,78.57,66.11,66.11,62.82,62.82,87.5,87.5
72393,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-03-28,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,1.0,2.0,,,0.0,,,,,92.0,2.0,85.19,85.19,86.9,86.9,71.67,71.67,69.23,69.23,87.5,87.5
72394,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-03-29,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,1.0,2.0,,,0.0,,,,,111.0,2.0,85.19,85.19,86.9,86.9,71.67,71.67,69.23,69.23,87.5,87.5
72395,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-03-30,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,1.0,2.0,,,0.0,,,,,119.0,3.0,85.19,85.19,86.9,86.9,71.67,71.67,69.23,69.23,87.5,87.5
72396,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-03-31,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,1.0,2.0,,,0.0,,,,,129.0,3.0,85.19,85.19,86.9,86.9,71.67,71.67,69.23,69.23,87.5,87.5
72397,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-04-01,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,1.0,2.0,,,0.0,,,,,142.0,3.0,85.19,85.19,86.9,86.9,71.67,71.67,69.23,69.23,87.5,87.5
72398,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-04-02,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,1.0,2.0,,,0.0,,,,,150.0,3.0,85.19,85.19,86.9,86.9,71.67,71.67,69.23,69.23,87.5,87.5
72399,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-04-03,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,1.0,2.0,,,0.0,,,,,161.0,3.0,90.74,90.74,91.67,91.67,75.0,75.0,73.08,73.08,87.5,87.5
72400,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-04-04,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,1.0,2.0,,,1.0,1.0,,,,172.0,5.0,90.74,90.74,91.67,91.67,76.67,76.67,75.0,75.0,87.5,87.5
72401,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-04-05,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,1.0,2.0,,,1.0,1.0,,,,187.0,6.0,90.74,90.74,91.67,91.67,76.67,76.67,75.0,75.0,87.5,87.5
72402,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-04-06,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,1.0,2.0,,,1.0,1.0,,,,193.0,6.0,90.74,90.74,91.67,91.67,76.67,76.67,75.0,75.0,87.5,87.5
72403,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-04-07,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,1.0,2.0,,,1.0,1.0,,,,215.0,6.0,90.74,90.74,91.67,91.67,76.67,76.67,75.0,75.0,87.5,87.5
72404,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-04-08,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,1.0,2.0,,,1.0,1.0,,,,228.0,7.0,90.74,90.74,91.67,91.67,76.67,76.67,75.0,75.0,87.5,87.5
72405,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-04-09,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,238.0,7.0,90.74,90.74,91.67,91.67,78.89,78.89,77.56,77.56,87.5,87.5
72406,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-04-10,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,249.0,7.0,90.74,90.74,91.67,91.67,78.89,78.89,77.56,77.56,87.5,87.5
72407,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-04-11,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,261.0,8.0,90.74,90.74,91.67,91.67,78.89,78.89,77.56,77.56,87.5,87.5
72408,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-04-12,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,276.0,8.0,90.74,90.74,91.67,91.67,78.89,78.89,77.56,77.56,87.5,87.5
72409,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-04-13,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,281.0,8.0,90.74,90.74,91.67,91.67,78.89,78.89,77.56,77.56,87.5,87.5
72410,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-04-14,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,289.0,9.0,90.74,90.74,91.67,91.67,78.89,78.89,77.56,77.56,87.5,87.5
72411,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-04-15,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,297.0,9.0,90.74,90.74,91.67,91.67,78.89,78.89,77.56,77.56,87.5,87.5
72412,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-04-16,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,305.0,9.0,90.74,90.74,91.67,91.67,78.89,78.89,77.56,77.56,87.5,87.5
72413,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-04-17,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,314.0,9.0,90.74,90.74,91.67,91.67,78.89,78.89,77.56,77.56,87.5,87.5
72414,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-04-18,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,319.0,9.0,90.74,90.74,91.67,91.67,78.89,78.89,77.56,77.56,87.5,87.5
72415,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-04-19,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,324.0,9.0,90.74,90.74,91.67,91.67,78.89,78.89,77.56,77.56,87.5,87.5
72416,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-04-20,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,326.0,9.0,90.74,90.74,91.67,91.67,78.89,78.89,77.56,77.56,87.5,87.5
72417,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-04-21,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,334.0,9.0,90.74,90.74,91.67,91.67,78.89,78.89,77.56,77.56,87.5,87.5
72418,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-04-22,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,340.0,9.0,90.74,90.74,91.67,91.67,78.89,78.89,77.56,77.56,87.5,87.5
72419,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-04-23,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,342.0,9.0,90.74,90.74,91.67,91.67,78.89,78.89,77.56,77.56,87.5,87.5
72420,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-04-24,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,344.0,9.0,75.0,75.0,83.33,83.33,69.44,69.44,66.67,66.67,87.5,87.5
72421,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-04-25,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,344.0,9.0,75.0,75.0,83.33,83.33,69.44,69.44,66.67,66.67,87.5,87.5
72422,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-04-26,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,346.0,9.0,75.0,75.0,83.33,83.33,69.44,69.44,66.67,66.67,87.5,87.5
72423,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-04-27,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,350.0,9.0,75.0,75.0,83.33,83.33,69.44,69.44,66.67,66.67,87.5,87.5
72424,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-04-28,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,356.0,9.0,75.0,75.0,83.33,83.33,69.44,69.44,66.67,66.67,87.5,87.5
72425,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-04-29,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,360.0,9.0,75.0,75.0,83.33,83.33,69.44,69.44,66.67,66.67,87.5,87.5
72426,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-04-30,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,360.0,9.0,75.0,75.0,83.33,83.33,69.44,69.44,66.67,66.67,87.5,87.5
72427,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-05-01,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,369.0,9.0,75.0,75.0,83.33,83.33,69.44,69.44,66.67,66.67,87.5,87.5
72428,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-05-02,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,370.0,9.0,75.0,75.0,83.33,83.33,69.44,69.44,66.67,66.67,87.5,87.5
72429,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-05-03,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,373.0,9.0,75.0,75.0,83.33,83.33,69.44,69.44,66.67,66.67,87.5,87.5
72430,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-05-04,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,375.0,9.0,75.0,75.0,83.33,83.33,69.44,69.44,66.67,66.67,87.5,87.5
72431,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-05-05,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,376.0,9.0,75.0,75.0,83.33,83.33,69.44,69.44,66.67,66.67,87.5,87.5
72432,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-05-06,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,377.0,10.0,75.0,75.0,83.33,83.33,69.44,69.44,66.67,66.67,87.5,87.5
72433,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-05-07,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,380.0,10.0,75.0,75.0,83.33,83.33,69.44,69.44,66.67,66.67,87.5,87.5
72434,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-05-08,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,383.0,10.0,65.74,65.74,76.9,76.9,63.89,63.89,60.26,60.26,87.5,87.5
72435,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-05-09,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,385.0,10.0,65.74,65.74,76.9,76.9,63.89,63.89,60.26,60.26,87.5,87.5
72436,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-05-10,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,386.0,10.0,65.74,65.74,76.9,76.9,63.89,63.89,60.26,60.26,87.5,87.5
72437,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-05-11,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,2.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,388.0,10.0,65.74,65.74,76.9,76.9,63.89,63.89,60.26,60.26,87.5,87.5
72438,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-05-12,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,3.0,2.0,0.0,2.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,390.0,10.0,68.52,68.52,76.9,76.9,65.56,65.56,62.18,62.18,87.5,87.5
72439,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-05-13,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,3.0,2.0,0.0,2.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,391.0,10.0,68.52,68.52,76.9,76.9,65.56,65.56,62.18,62.18,87.5,87.5
72440,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-05-14,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,3.0,2.0,0.0,2.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,396.0,10.0,68.52,68.52,76.9,76.9,65.56,65.56,62.18,62.18,87.5,87.5
72441,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-05-15,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,3.0,2.0,0.0,2.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,398.0,10.0,68.52,68.52,76.9,76.9,65.56,65.56,62.18,62.18,87.5,87.5
72442,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-05-16,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,3.0,2.0,0.0,2.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,403.0,10.0,68.52,68.52,76.9,76.9,65.56,65.56,62.18,62.18,87.5,87.5
72443,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-05-17,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,3.0,2.0,0.0,2.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,408.0,10.0,68.52,68.52,76.9,76.9,65.56,65.56,62.18,62.18,87.5,87.5
72444,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-05-18,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,3.0,2.0,0.0,2.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,411.0,10.0,68.52,68.52,76.9,76.9,65.56,65.56,62.18,62.18,87.5,87.5
72445,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-05-19,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,3.0,2.0,0.0,2.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,411.0,10.0,68.52,68.52,76.9,76.9,65.56,65.56,62.18,62.18,87.5,87.5
72446,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-05-20,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,3.0,2.0,0.0,2.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,416.0,10.0,68.52,68.52,76.9,76.9,65.56,65.56,62.18,62.18,87.5,87.5
72447,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-05-21,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,3.0,2.0,0.0,2.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,416.0,10.0,68.52,68.52,76.9,76.9,65.56,65.56,62.18,62.18,87.5,87.5
72448,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-05-22,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,3.0,2.0,0.0,2.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,418.0,10.0,68.52,68.52,76.9,76.9,65.56,65.56,62.18,62.18,87.5,87.5
72449,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-05-23,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,3.0,2.0,0.0,2.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,423.0,10.0,68.52,68.52,76.9,76.9,65.56,65.56,62.18,62.18,87.5,87.5
72450,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-05-24,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,3.0,2.0,0.0,2.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,423.0,10.0,68.52,68.52,76.9,76.9,65.56,65.56,62.18,62.18,87.5,87.5
72451,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-05-25,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,3.0,2.0,0.0,2.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,426.0,10.0,68.52,68.52,76.9,76.9,65.56,65.56,62.18,62.18,87.5,87.5
72452,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-05-26,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,3.0,2.0,0.0,2.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,430.0,10.0,68.52,68.52,76.9,76.9,65.56,65.56,62.18,62.18,87.5,87.5
72453,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-05-27,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,3.0,2.0,0.0,2.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,431.0,10.0,68.52,68.52,76.9,76.9,65.56,65.56,62.18,62.18,87.5,87.5
72454,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-05-28,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,3.0,2.0,0.0,2.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,444.0,10.0,68.52,68.52,76.9,76.9,65.56,65.56,62.18,62.18,87.5,87.5
72455,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-05-29,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,3.0,2.0,0.0,2.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,450.0,10.0,65.74,65.74,75.0,75.0,63.89,63.89,60.26,60.26,87.5,87.5
72456,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-05-30,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,3.0,2.0,0.0,2.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,455.0,10.0,65.74,65.74,75.0,75.0,63.89,63.89,60.26,60.26,87.5,87.5
72457,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-05-31,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,3.0,2.0,0.0,2.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,484.0,10.0,65.74,65.74,75.0,75.0,63.89,63.89,60.26,60.26,87.5,87.5
72458,United States,USA,Alaska,US_AK,STATE_TOTAL,2020-06-01,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,,1.0,1.0,2.0,0.0,3.0,2.0,0.0,2.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,491.0,10.0,57.41,57.41,65.48,65.48,58.89,58.89,54.49,54.49,87.5,87.5
